timestamp,uid,src_ip,src_port,dst_ip,dst_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,resp_pkts,label,attack_category,dataset,bytes_ratio,packet_ratio,bytes_per_pkt,duration_cat,port_category
13790.0,CICIOT_13790,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,53042.0,35361.0,OTH,60,40,DDoS-ACK_Fragmentation,DDoS,CICIoT2023,0.6,0.6,884.03,instant,system
46238.0,CICIOT_46238,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
22842.0,CICIOT_22842,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,2223.0,1482.0,OTH,6,4,Recon-OSScan,Reconnaissance,CICIoT2023,0.6,0.6,370.5,instant,system
40732.0,CICIOT_40732,0.0.0.0,0,0.0.0.0,0,TCP,https,0.0,637.0,424.0,OTH,6,4,Recon-HostDiscovery,Reconnaissance,CICIoT2023,0.6004,0.6,106.1,instant,system
32904.0,CICIOT_32904,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,REJ,60,40,DoS-SYN_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
53255.0,CICIOT_53255,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
233741.0,CICIOT_233741,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,4742.0,3161.0,OTH,6,4,Benign,Benign,CICIoT2023,0.6,0.6,790.3,instant,system
264302.0,CICIOT_264302,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
61950.0,CICIOT_61950,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3622.0,2415.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.37,instant,system
64901.0,CICIOT_64901,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3629.0,2419.0,SF,60,40,DoS-SYN_Flood,DoS,CICIoT2023,0.6,0.6,60.48,instant,system
599.0,CICIOT_599,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,2846.0,1897.0,OTH,6,4,DNS_Spoofing,Unknown,CICIoT2023,0.6,0.6,474.3,instant,system
236904.0,CICIOT_236904,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,2610.0,1740.0,OTH,6,4,MITM-ArpSpoofing,Unknown,CICIoT2023,0.6,0.6,435.0,instant,system
87408.0,CICIOT_87408,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
12913.0,CICIOT_12913,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,9268.0,6179.0,OTH,6,4,Benign,Benign,CICIoT2023,0.6,0.6,1544.7,instant,system
108943.0,CICIOT_108943,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,1326.0,884.0,S0,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,221.0,instant,system
207722.0,CICIOT_207722,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-TCP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
251128.0,CICIOT_251128,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
174271.0,CICIOT_174271,0.0.0.0,0,0.0.0.0,0,TCP,https,0.0,2956.0,1971.0,OTH,6,4,MITM-ArpSpoofing,Unknown,CICIoT2023,0.6,0.6,492.7,instant,system
17414.0,CICIOT_17414,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,5776.0,3850.0,SF,60,40,DDoS-SlowLoris,DDoS,CICIoT2023,0.6,0.6,96.26,instant,system
260543.0,CICIOT_260543,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
28575.0,CICIOT_28575,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,502.0,335.0,SF,6,4,DNS_Spoofing,Unknown,CICIoT2023,0.5998,0.6,83.7,instant,system
142196.0,CICIOT_142196,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,496.0,330.0,OTH,6,4,DNS_Spoofing,Unknown,CICIoT2023,0.6005,0.6,82.6,instant,system
95010.0,CICIOT_95010,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
167611.0,CICIOT_167611,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
37831.0,CICIOT_37831,0.0.0.0,0,0.0.0.0,0,TCP,https,0.0,396.0,264.0,OTH,6,4,MITM-ArpSpoofing,Unknown,CICIoT2023,0.6,0.6,66.0,instant,system
145635.0,CICIOT_145635,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,4574.0,3049.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,76.23,instant,system
37190.0,CICIOT_37190,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,659.0,439.0,OTH,6,4,Recon-HostDiscovery,Reconnaissance,CICIoT2023,0.6002,0.6,109.8,instant,system
50475.0,CICIOT_50475,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3603.0,2402.0,S0,60,40,DoS-SYN_Flood,DoS,CICIoT2023,0.6,0.6,60.05,instant,system
164791.0,CICIOT_164791,0.0.0.0,0,0.0.0.0,0,TCP,https,0.0,468.0,312.0,OTH,6,4,MITM-ArpSpoofing,Unknown,CICIoT2023,0.6,0.6,78.0,instant,system
367918.0,CICIOT_367918,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,466.0,311.0,OTH,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.5997,0.6,77.7,instant,system
5827.0,CICIOT_5827,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
19704.0,CICIOT_19704,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,35415.0,23610.0,SF,60,40,DoS-HTTP_Flood,DoS,CICIoT2023,0.6,0.6,590.25,instant,system
164272.0,CICIOT_164272,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,2782.0,1854.0,OTH,6,4,DNS_Spoofing,Unknown,CICIoT2023,0.6001,0.6,463.6,instant,system
79988.0,CICIOT_79988,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
193041.0,CICIOT_193041,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
164460.0,CICIOT_164460,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
248287.0,CICIOT_248287,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,REJ,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
308538.0,CICIOT_308538,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,558.0,372.0,OTH,6,4,Benign,Benign,CICIoT2023,0.6,0.6,93.0,instant,system
96527.0,CICIOT_96527,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,762.0,508.0,SF,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,127.0,instant,system
135946.0,CICIOT_135946,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,11283.0,7522.0,OTH,60,40,DoS-UDP_Flood,DoS,CICIoT2023,0.6,0.6,188.05,instant,system
147766.0,CICIOT_147766,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
19123.0,CICIOT_19123,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,55806.0,37204.0,S0,60,40,DDoS-ICMP_Fragmentation,DDoS,CICIoT2023,0.6,0.6,930.1,instant,system
137481.0,CICIOT_137481,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,618.0,412.0,OTH,6,4,Benign,Benign,CICIoT2023,0.6,0.6,103.0,instant,system
245333.0,CICIOT_245333,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
177968.0,CICIOT_177968,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,654.0,436.0,OTH,6,4,MITM-ArpSpoofing,Unknown,CICIoT2023,0.6,0.6,109.0,instant,system
110164.0,CICIOT_110164,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DoS-UDP_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
92698.0,CICIOT_92698,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,550.0,366.0,SF,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6004,0.6,91.6,instant,system
229981.0,CICIOT_229981,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,1009.0,672.0,OTH,6,4,Benign,Benign,CICIoT2023,0.6002,0.6,168.1,instant,system
27255.0,CICIOT_27255,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
13609.0,CICIOT_13609,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3608.0,2405.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.13,instant,system
8097.0,CICIOT_8097,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,53946.0,35964.0,OTH,60,40,DDoS-UDP_Fragmentation,DDoS,CICIoT2023,0.6,0.6,899.1,instant,system
143856.0,CICIOT_143856,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-TCP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
18321.0,CICIOT_18321,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,52246.0,34831.0,S0,60,40,DDoS-UDP_Fragmentation,DDoS,CICIoT2023,0.6,0.6,870.77,instant,system
102699.0,CICIOT_102699,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,672.0,448.0,OTH,6,4,DNS_Spoofing,Unknown,CICIoT2023,0.6,0.6,112.0,instant,system
37704.0,CICIOT_37704,0.0.0.0,0,0.0.0.0,0,TCP,https,0.0,8964.0,5976.0,OTH,6,4,MITM-ArpSpoofing,Unknown,CICIoT2023,0.6,0.6,1494.0,instant,system
161679.0,CICIOT_161679,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
55772.0,CICIOT_55772,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
186356.0,CICIOT_186356,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,393.0,262.0,S0,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,65.5,instant,system
221388.0,CICIOT_221388,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
68984.0,CICIOT_68984,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-TCP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
44995.0,CICIOT_44995,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
242502.0,CICIOT_242502,0.0.0.0,0,0.0.0.0,0,TCP,https,0.0,3608.0,2405.0,SF,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.13,instant,system
140913.0,CICIOT_140913,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
134667.0,CICIOT_134667,0.0.0.0,0,0.0.0.0,0,TCP,http,0.0,5502.0,3668.0,OTH,6,4,DNS_Spoofing,Unknown,CICIoT2023,0.6,0.6,917.0,instant,system
21479.0,CICIOT_21479,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,48149.0,32099.0,OTH,60,40,DDoS-UDP_Fragmentation,DDoS,CICIoT2023,0.6,0.6,802.48,instant,system
240024.0,CICIOT_240024,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
79211.0,CICIOT_79211,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,1029.0,686.0,OTH,6,4,Recon-OSScan,Reconnaissance,CICIoT2023,0.6,0.6,171.5,instant,system
121328.0,CICIOT_121328,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,564.0,376.0,OTH,6,4,DNS_Spoofing,Unknown,CICIoT2023,0.6,0.6,94.0,instant,system
30836.0,CICIOT_30836,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
60285.0,CICIOT_60285,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,990.0,660.0,S0,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,165.0,instant,system
73398.0,CICIOT_73398,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
64998.0,CICIOT_64998,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,811.0,541.0,OTH,6,4,DNS_Spoofing,Unknown,CICIoT2023,0.5999,0.6,135.2,instant,system
199637.0,CICIOT_199637,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DoS-SYN_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
157565.0,CICIOT_157565,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
12886.0,CICIOT_12886,0.0.0.0,0,0.0.0.0,0,OTHER,other,0.0,34890.0,23260.0,S0,60,40,Mirai-greeth_flood,Mirai,CICIoT2023,0.6,0.6,581.5,instant,system
9652.0,CICIOT_9652,0.0.0.0,0,0.0.0.0,0,OTHER,other,0.0,33456.0,22304.0,S0,60,40,Mirai-greip_flood,Mirai,CICIoT2023,0.6,0.6,557.6,instant,system
240568.0,CICIOT_240568,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
35912.0,CICIOT_35912,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,4074.0,2716.0,SF,60,40,DoS-HTTP_Flood,DoS,CICIoT2023,0.6,0.6,67.9,instant,system
147852.0,CICIOT_147852,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
35339.0,CICIOT_35339,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3615.0,2410.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.25,instant,system
254113.0,CICIOT_254113,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
68691.0,CICIOT_68691,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,385.0,256.0,REJ,6,4,Recon-PortScan,Reconnaissance,CICIoT2023,0.6006,0.6,64.1,instant,system
190343.0,CICIOT_190343,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
214612.0,CICIOT_214612,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
161882.0,CICIOT_161882,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,474.0,316.0,OTH,6,4,DNS_Spoofing,Unknown,CICIoT2023,0.6,0.6,79.0,instant,system
114453.0,CICIOT_114453,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-TCP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
64632.0,CICIOT_64632,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,360.0,240.0,S0,6,4,Recon-HostDiscovery,Reconnaissance,CICIoT2023,0.6,0.6,60.0,instant,system
163990.0,CICIOT_163990,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3608.0,2405.0,S0,60,40,DoS-UDP_Flood,DoS,CICIoT2023,0.6,0.6,60.13,instant,system
59727.0,CICIOT_59727,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,949.0,632.0,S0,6,4,Recon-OSScan,Reconnaissance,CICIoT2023,0.6003,0.6,158.1,instant,system
181330.0,CICIOT_181330,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3610.0,2407.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.17,instant,system
76353.0,CICIOT_76353,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,381.0,254.0,OTH,6,4,DNS_Spoofing,Unknown,CICIoT2023,0.6,0.6,63.5,instant,system
18544.0,CICIOT_18544,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,54172.0,36115.0,S0,60,40,DDoS-UDP_Fragmentation,DDoS,CICIoT2023,0.6,0.6,902.87,instant,system
77364.0,CICIOT_77364,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,1107.0,738.0,OTH,6,4,MITM-ArpSpoofing,Unknown,CICIoT2023,0.6,0.6,184.5,instant,system
9460.0,CICIOT_9460,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3618.0,2412.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.3,instant,system
115185.0,CICIOT_115185,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DoS-TCP_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
55756.0,CICIOT_55756,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,1111.0,741.0,OTH,6,4,Recon-OSScan,Reconnaissance,CICIoT2023,0.5999,0.6,185.2,instant,system
49898.0,CICIOT_49898,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,REJ,60,40,DoS-SYN_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
130866.0,CICIOT_130866,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3772.0,2515.0,OTH,60,40,DoS-TCP_Flood,DoS,CICIoT2023,0.6,0.6,62.87,instant,system
264524.0,CICIOT_264524,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
8666.0,CICIOT_8666,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
29035.0,CICIOT_29035,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
185944.0,CICIOT_185944,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
3030.0,CICIOT_3030,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3773.0,2515.0,OTH,60,40,DoS-TCP_Flood,DoS,CICIoT2023,0.6,0.6,62.88,instant,system
40814.0,CICIOT_40814,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,613.0,409.0,OTH,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.5998,0.6,102.2,instant,system
83682.0,CICIOT_83682,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DoS-UDP_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
244317.0,CICIOT_244317,0.0.0.0,0,0.0.0.0,0,TCP,http,0.0,10447.0,6964.0,OTH,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,1741.1,instant,system
69487.0,CICIOT_69487,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
246876.0,CICIOT_246876,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3608.0,2405.0,SF,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.13,instant,system
133519.0,CICIOT_133519,0.0.0.0,0,0.0.0.0,0,TCP,https,0.0,9000.0,6000.0,OTH,6,4,MITM-ArpSpoofing,Unknown,CICIoT2023,0.6,0.6,1500.0,instant,system
336508.0,CICIOT_336508,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,750.0,500.0,OTH,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,125.0,instant,system
140284.0,CICIOT_140284,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3622.0,2414.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6001,0.6,60.36,instant,system
266662.0,CICIOT_266662,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,691.0,460.0,OTH,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6003,0.6,115.1,instant,system
114415.0,CICIOT_114415,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DoS-SYN_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
174879.0,CICIOT_174879,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
255319.0,CICIOT_255319,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,906.0,604.0,S0,6,4,Benign,Benign,CICIoT2023,0.6,0.6,151.0,instant,system
215085.0,CICIOT_215085,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
240549.0,CICIOT_240549,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
99727.0,CICIOT_99727,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
225004.0,CICIOT_225004,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DoS-SYN_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
106056.0,CICIOT_106056,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
18588.0,CICIOT_18588,0.0.0.0,0,0.0.0.0,0,OTHER,other,0.0,35520.0,23680.0,OTH,60,40,Mirai-greeth_flood,Mirai,CICIoT2023,0.6,0.6,592.0,instant,system
1966.0,CICIOT_1966,0.0.0.0,0,0.0.0.0,0,OTHER,other,0.0,34680.0,23120.0,OTH,60,40,Mirai-greip_flood,Mirai,CICIoT2023,0.6,0.6,578.0,instant,system
197222.0,CICIOT_197222,0.0.0.0,0,0.0.0.0,0,TCP,https,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
194915.0,CICIOT_194915,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
106649.0,CICIOT_106649,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,561.0,374.0,OTH,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,93.5,instant,system
103435.0,CICIOT_103435,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
45319.0,CICIOT_45319,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-TCP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
19758.0,CICIOT_19758,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
192647.0,CICIOT_192647,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
21580.0,CICIOT_21580,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,10920.0,7280.0,OTH,60,40,DoS-UDP_Flood,DoS,CICIoT2023,0.6,0.6,182.0,instant,system
114045.0,CICIOT_114045,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DoS-TCP_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
34666.0,CICIOT_34666,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,33240.0,22160.0,OTH,60,40,Mirai-udpplain,Mirai,CICIoT2023,0.6,0.6,554.0,instant,system
136243.0,CICIOT_136243,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
